timestamp,x,y,z
1403636971841666560,1.692626,2.790935,-0.022270
1403636971846666496,1.692976,2.789851,-0.023899
1403636971851666432,1.693322,2.788779,-0.025529
1403636971856666624,1.693659,2.787725,-0.027128
1403636971861666560,1.693999,2.786686,-0.028679
1403636971866666496,1.694358,2.785658,-0.030179
1403636971871666432,1.694741,2.784637,-0.031643
1403636971876666624,1.695145,2.783618,-0.033089
1403636971881666304,1.695568,2.782597,-0.034528
1403636971886666496,1.696002,2.781573,-0.035971
1403636971891666432,1.696419,2.780548,-0.037387
1403636971896666624,1.696857,2.779535,-0.038833
1403636971901666304,1.697300,2.778546,-0.040276
1403636971906666496,1.697752,2.777576,-0.041712
1403636971911666432,1.698210,2.776607,-0.043130
1403636971916666624,1.698669,2.775629,-0.044523
1403636971921666304,1.699132,2.774643,-0.045892
1403636971926666496,1.699602,2.773661,-0.047234
1403636971931666688,1.700081,2.772700,-0.048561
1403636971936666368,1.700571,2.771767,-0.049882
1403636971941666560,1.701054,2.770852,-0.051161
1403636971946666496,1.701547,2.769937,-0.052469
1403636971951666688,1.702035,2.769016,-0.053756
1403636971956666368,1.702522,2.768091,-0.055022
1403636971961666560,1.703009,2.767178,-0.056263
1403636971966666496,1.703496,2.766283,-0.057487
1403636971971666688,1.703982,2.765410,-0.058695
1403636971976666368,1.704464,2.764550,-0.059885
1403636971981666560,1.704939,2.763691,-0.061051
1403636971986666496,1.705407,2.762824,-0.062188
1403636971991666432,1.705871,2.761950,-0.063289
1403636971996666368,1.706336,2.761078,-0.064350
1403636972001666560,1.706802,2.760223,-0.065380
1403636972006666496,1.707269,2.759396,-0.066381
1403636972011666432,1.707740,2.758589,-0.067364
1403636972016666368,1.708218,2.757789,-0.068329
1403636972021666560,1.708698,2.756984,-0.069261
1403636972026666496,1.709183,2.756170,-0.070163
1403636972031666432,1.709672,2.755352,-0.071042
1403636972036666368,1.710167,2.754541,-0.071897
1403636972041666560,1.710652,2.753770,-0.072480
1403636972046666496,1.711193,2.753003,-0.073266
1403636972051666432,1.711769,2.752258,-0.074048
1403636972056666624,1.712378,2.751523,-0.074831
1403636972061666560,1.713023,2.750781,-0.075622
1403636972066666496,1.713704,2.750036,-0.076418
1403636972071666432,1.714407,2.749297,-0.077222
1403636972076666624,1.715114,2.748576,-0.078039
1403636972081666560,1.715818,2.747871,-0.078861
1403636972086666496,1.716515,2.747171,-0.079682
1403636972091666432,1.717212,2.746482,-0.080408
1403636972096666624,1.717913,2.745773,-0.081186
1403636972101666560,1.718633,2.745064,-0.081957
1403636972106666496,1.719376,2.744368,-0.082730
1403636972111666432,1.720146,2.743685,-0.083502
1403636972116666624,1.720933,2.743009,-0.084279
1403636972121666304,1.721709,2.742335,-0.085054
1403636972126666496,1.722458,2.741664,-0.085804
1403636972131666432,1.723182,2.740993,-0.086518
1403636972136666624,1.723896,2.740321,-0.087193
1403636972141666304,1.724622,2.739655,-0.087837
1403636972146666496,1.725378,2.738993,-0.088469
1403636972151666432,1.726161,2.738335,-0.089106
1403636972156666624,1.726961,2.737678,-0.089751
1403636972161666304,1.727774,2.737020,-0.090400
1403636972166666496,1.728594,2.736367,-0.091040
1403636972171666432,1.729419,2.735723,-0.091643
1403636972176666624,1.730247,2.735087,-0.092210
1403636972181666560,1.731081,2.734455,-0.092762
1403636972186666496,1.731921,2.733830,-0.093295
1403636972191666688,1.732879,2.733279,-0.093416
1403636972196666368,1.733744,2.732668,-0.093882
1403636972201666560,1.734617,2.732060,-0.094340
1403636972206666496,1.735498,2.731460,-0.094792
1403636972211666688,1.736390,2.730865,-0.095236
1403636972216666368,1.737294,2.730278,-0.095672
1403636972221666560,1.738206,2.729703,-0.096094
1403636972226666496,1.739114,2.729139,-0.096501
1403636972231666688,1.740016,2.728582,-0.096897
1403636972236666368,1.740916,2.728028,-0.097278
1403636972241666560,1.741874,2.727506,-0.097532
1403636972246666496,1.742788,2.726972,-0.097858
1403636972251666432,1.743707,2.726448,-0.098170
1403636972256666368,1.744629,2.725934,-0.098469
1403636972261666560,1.745552,2.725428,-0.098754
1403636972266666496,1.746478,2.724926,-0.099019
1403636972271666432,1.747392,2.724428,-0.099270
1403636972276666368,1.748291,2.723942,-0.099503
1403636972281666560,1.749184,2.723472,-0.099708
1403636972286666496,1.750073,2.723018,-0.099890
1403636972291666432,1.750957,2.722578,-0.100052
1403636972296666368,1.751834,2.722142,-0.100201
1403636972301666560,1.752700,2.721705,-0.100336
1403636972306666496,1.753550,2.721270,-0.100445
1403636972311666432,1.754379,2.720851,-0.100528
1403636972316666624,1.755187,2.720455,-0.100584
1403636972321666560,1.755975,2.720080,-0.100618
1403636972326666496,1.756759,2.719717,-0.100631
1403636972331666432,1.757549,2.719357,-0.100619
1403636972336666624,1.758342,2.718997,-0.100590
1403636972341666560,1.759418,2.718734,-0.100123
1403636972346666496,1.760226,2.718395,-0.100030
1403636972351666432,1.761019,2.718064,-0.099918
1403636972356666624,1.761794,2.717742,-0.099790
1403636972361666560,1.762550,2.717428,-0.099644
1403636972366666496,1.763282,2.717123,-0.099475
1403636972371666432,1.763990,2.716826,-0.099279
1403636972376666624,1.764679,2.716533,-0.099055
1403636972381666304,1.765352,2.716237,-0.098808
1403636972386666496,1.766013,2.715940,-0.098531
1403636972391666432,1.766750,2.715669,-0.098116
1403636972396666624,1.767408,2.715392,-0.097765
1403636972401666304,1.768061,2.715129,-0.097383
1403636972406666496,1.768706,2.714878,-0.096976
1403636972411666432,1.769348,2.714631,-0.096544
1403636972416666624,1.769992,2.714382,-0.096083
1403636972421666304,1.770642,2.714140,-0.095597
1403636972426666496,1.771315,2.713910,-0.095087
1403636972431666688,1.772012,2.713694,-0.094556
1403636972436666368,1.772718,2.713490,-0.094015
1403636972441666560,1.773426,2.713291,-0.093465
1403636972446666496,1.774135,2.713096,-0.092901
1403636972451666688,1.774844,2.712902,-0.092329
1403636972456666368,1.775558,2.712714,-0.091747
1403636972461666560,1.776280,2.712533,-0.091159
1403636972466666496,1.777002,2.712361,-0.090565
1403636972471666688,1.777709,2.712195,-0.089962
1403636972476666368,1.778395,2.712035,-0.089346
1403636972481666560,1.779057,2.711877,-0.088714
1403636972486666496,1.779693,2.711718,-0.088069
1403636972491666432,1.780606,2.711612,-0.087003
1403636972496666368,1.781220,2.711459,-0.086295
1403636972501666560,1.781804,2.711314,-0.085573
1403636972506666496,1.782361,2.711171,-0.084827
1403636972511666432,1.782897,2.711028,-0.084061
1403636972516666368,1.783425,2.710887,-0.083271
1403636972521666560,1.783952,2.710750,-0.082459
1403636972526666496,1.784479,2.710616,-0.081625
1403636972531666432,1.785009,2.710486,-0.080771
1403636972536666368,1.785536,2.710366,-0.079893
1403636972541666560,1.786061,2.710255,-0.078990
1403636972546666496,1.786595,2.710150,-0.078069
1403636972551666432,1.787140,2.710046,-0.077136
1403636972556666624,1.787685,2.709940,-0.076202
1403636972561666560,1.788226,2.709834,-0.075262
1403636972566666496,1.788760,2.709739,-0.074318
1403636972571666432,1.789291,2.709661,-0.073374
1403636972576666624,1.789822,2.709595,-0.072417
1403636972581666560,1.790348,2.709532,-0.071436
1403636972586666496,1.790871,2.709468,-0.070430
1403636972591666432,1.791606,2.709420,-0.069022
1403636972596666624,1.792148,2.709357,-0.067913
1403636972601666560,1.792692,2.709308,-0.066773
1403636972606666496,1.793249,2.709278,-0.065627
1403636972611666432,1.793823,2.709264,-0.064486
1403636972616666624,1.794402,2.709256,-0.063360
1403636972621666304,1.794983,2.709243,-0.062249
1403636972626666496,1.795566,2.709219,-0.061146
1403636972631666432,1.796138,2.709188,-0.060047
1403636972636666624,1.796707,2.709155,-0.058950
1403636972641666304,1.797315,2.709127,-0.057787
1403636972646666496,1.797904,2.709103,-0.056703
1403636972651666432,1.798490,2.709083,-0.055644
1403636972656666624,1.799074,2.709067,-0.054601
1403636972661666304,1.799660,2.709053,-0.053569
1403636972666666496,1.800250,2.709035,-0.052547
1403636972671666432,1.800841,2.709014,-0.051535
1403636972676666624,1.801425,2.708988,-0.050532
1403636972681666560,1.802006,2.708959,-0.049541
1403636972686666496,1.802590,2.708935,-0.048571
1403636972691666688,1.803195,2.708922,-0.047557
1403636972696666368,1.803783,2.708910,-0.046623
1403636972701666560,1.804379,2.708897,-0.045709
1403636972706666496,1.804976,2.708882,-0.044813
1403636972711666688,1.805568,2.708869,-0.043925
1403636972716666368,1.806167,2.708858,-0.043047
1403636972721666560,1.806773,2.708854,-0.042179
1403636972726666496,1.807375,2.708853,-0.041317
1403636972731666688,1.807966,2.708852,-0.040457
1403636972736666368,1.808551,2.708847,-0.039612
1403636972741666560,1.809152,2.708849,-0.038753
1403636972746666496,1.809743,2.708837,-0.037942
1403636972751666432,1.810333,2.708820,-0.037143
1403636972756666368,1.810920,2.708802,-0.036359
1403636972761666560,1.811501,2.708787,-0.035599
1403636972766666496,1.812087,2.708780,-0.034873
1403636972771666432,1.812680,2.708778,-0.034174
1403636972776666368,1.813276,2.708773,-0.033492
1403636972781666560,1.813872,2.708761,-0.032820
1403636972786666496,1.814460,2.708742,-0.032159
1403636972791666432,1.815049,2.708729,-0.031491
1403636972796666368,1.815636,2.708709,-0.030869
1403636972801666560,1.816221,2.708696,-0.030265
1403636972806666496,1.816804,2.708692,-0.029678
1403636972811666432,1.817384,2.708692,-0.029105
1403636972816666624,1.817971,2.708689,-0.028551
1403636972821666560,1.818569,2.708685,-0.028020
1403636972826666496,1.819168,2.708676,-0.027508
1403636972831666432,1.819762,2.708666,-0.027009
1403636972836666624,1.820355,2.708658,-0.026528
1403636972841666560,1.820935,2.708668,-0.026060
1403636972846666496,1.821523,2.708674,-0.025617
1403636972851666432,1.822120,2.708682,-0.025184
1403636972856666624,1.822720,2.708689,-0.024762
1403636972861666560,1.823314,2.708691,-0.024346
1403636972866666496,1.823902,2.708687,-0.023937
1403636972871666432,1.824490,2.708686,-0.023551
1403636972876666624,1.825081,2.708701,-0.023183
1403636972881666304,1.825679,2.708734,-0.022823
1403636972886666496,1.826287,2.708782,-0.022476
1403636972891666432,1.826895,2.708827,-0.022153
1403636972896666624,1.827494,2.708856,-0.021854
1403636972901666304,1.828091,2.708872,-0.021578
1403636972906666496,1.828696,2.708883,-0.021325
1403636972911666432,1.829309,2.708906,-0.021099
1403636972916666624,1.829926,2.708954,-0.020892
1403636972921666304,1.830548,2.709024,-0.020700
1403636972926666496,1.831175,2.709100,-0.020526
1403636972931666688,1.831801,2.709163,-0.020373
1403636972936666368,1.832421,2.709207,-0.020242
1403636972941666560,1.832961,2.709304,-0.020164
1403636972946666496,1.833583,2.709370,-0.020084
1403636972951666688,1.834205,2.709468,-0.020027
1403636972956666368,1.834828,2.709589,-0.019982
1403636972961666560,1.835455,2.709715,-0.019944
1403636972966666496,1.836082,2.709832,-0.019921
1403636972971666688,1.836696,2.709934,-0.019913
1403636972976666368,1.837295,2.710025,-0.019916
1403636972981666560,1.837888,2.710124,-0.019933
1403636972986666496,1.838492,2.710242,-0.019967
1403636972991666432,1.839064,2.710388,-0.020054
1403636972996666368,1.839655,2.710519,-0.020127
1403636973001666560,1.840242,2.710642,-0.020214
1403636973006666496,1.840822,2.710751,-0.020319
1403636973011666432,1.841396,2.710857,-0.020434
1403636973016666368,1.841977,2.710969,-0.020549
1403636973021666560,1.842566,2.711095,-0.020671
1403636973026666496,1.843149,2.711228,-0.020822
1403636973031666432,1.843722,2.711362,-0.020995
1403636973036666368,1.844289,2.711486,-0.021183
1403636973041666560,1.844860,2.711597,-0.021382
1403636973046666496,1.845436,2.711698,-0.021594
1403636973051666432,1.846005,2.711802,-0.021827
1403636973056666624,1.846569,2.711920,-0.022074
1403636973061666560,1.847137,2.712053,-0.022329
1403636973066666496,1.847713,2.712194,-0.022579
1403636973071666432,1.848302,2.712329,-0.022827
1403636973076666624,1.848909,2.712455,-0.023089
1403636973081666560,1.849514,2.712569,-0.023373
1403636973086666496,1.850103,2.712679,-0.023662
1403636973091666432,1.850494,2.712856,-0.024087
1403636973096666624,1.851066,2.712997,-0.024402
1403636973101666560,1.851622,2.713147,-0.024721
1403636973106666496,1.852156,2.713300,-0.025046
1403636973111666432,1.852687,2.713447,-0.025378
1403636973116666624,1.853221,2.713578,-0.025721
1403636973121666304,1.853754,2.713694,-0.026078
1403636973126666496,1.854281,2.713808,-0.026452
1403636973131666432,1.854807,2.713929,-0.026843
1403636973136666624,1.855347,2.714065,-0.027261
1403636973141666304,1.855845,2.714228,-0.027753
1403636973146666496,1.856399,2.714376,-0.028236
1403636973151666432,1.856949,2.714512,-0.028737
1403636973156666624,1.857488,2.714634,-0.029247
1403636973161666304,1.858021,2.714744,-0.029761
1403636973166666496,1.858552,2.714851,-0.030289
1403636973171666432,1.859080,2.714963,-0.030841
1403636973176666624,1.859602,2.715084,-0.031400
1403636973181666560,1.860124,2.715216,-0.031959
1403636973186666496,1.860650,2.715354,-0.032517
1403636973191666688,1.861112,2.715511,-0.033120
1403636973196666368,1.861612,2.715647,-0.033708
1403636973201666560,1.862101,2.715776,-0.034300
1403636973206666496,1.862595,2.715906,-0.034901
1403636973211666688,1.863095,2.716044,-0.035516
1403636973216666368,1.863589,2.716192,-0.036149
1403636973221666560,1.864074,2.716339,-0.036791
1403636973226666496,1.864562,2.716473,-0.037443
1403636973231666688,1.865059,2.716592,-0.038106
1403636973236666368,1.865554,2.716705,-0.038776
1403636973241666560,1.865980,2.716855,-0.039492
1403636973246666496,1.866453,2.717003,-0.040187
1403636973251666432,1.866931,2.717161,-0.040906
1403636973256666368,1.867409,2.717313,-0.041651
1403636973261666560,1.867892,2.717451,-0.042407
1403636973266666496,1.868382,2.717573,-0.043166
1403636973271666432,1.868864,2.717687,-0.043931
1403636973276666368,1.869328,2.717801,-0.044707
1403636973281666560,1.869793,2.717922,-0.045498
1403636973286666496,1.870270,2.718051,-0.046303
1403636973291666432,1.870699,2.718221,-0.047155
1403636973296666368,1.871147,2.718362,-0.047982
1403636973301666560,1.871594,2.718497,-0.048825
1403636973306666496,1.872050,2.718628,-0.049689
1403636973311666432,1.872506,2.718763,-0.050569
1403636973316666624,1.872950,2.718903,-0.051464
1403636973321666560,1.873386,2.719043,-0.052368
1403636973326666496,1.873823,2.719179,-0.053282
1403636973331666432,1.874257,2.719304,-0.054207
1403636973336666624,1.874685,2.719416,-0.055138
1403636973341666560,1.875076,2.719567,-0.056113
1403636973346666496,1.875482,2.719681,-0.057075
1403636973351666432,1.875873,2.719795,-0.058043
1403636973356666624,1.876269,2.719909,-0.059034
1403636973361666560,1.876662,2.720025,-0.060054
1403636973366666496,1.877038,2.720141,-0.061078
1403636973371666432,1.877411,2.720255,-0.062096
1403636973376666624,1.877790,2.720370,-0.063115
1403636973381666304,1.878168,2.720485,-0.064142
1403636973386666496,1.878539,2.720600,-0.065172
1403636973391666432,1.878862,2.720758,-0.066244
1403636973396666624,1.879206,2.720868,-0.067282
1403636973401666304,1.879544,2.720973,-0.068337
1403636973406666496,1.879877,2.721069,-0.069404
1403636973411666432,1.880202,2.721160,-0.070476
1403636973416666624,1.880518,2.721248,-0.071568
1403636973421666304,1.880834,2.721331,-0.072679
1403636973426666496,1.881148,2.721405,-0.073809
1403636973431666688,1.881460,2.721469,-0.074961
1403636973436666368,1.881778,2.721529,-0.076135
1403636973441666560,1.882105,2.721590,-0.077322
1403636973446666496,1.882430,2.721657,-0.078518
1403636973451666688,1.882754,2.721734,-0.079719
1403636973456666368,1.883078,2.721812,-0.080920
1403636973461666560,1.883394,2.721881,-0.082108
1403636973466666496,1.883703,2.721946,-0.083283
